Temperature,Simulations,Initial State,Return,Discounted Return
1,38,14,1.0,1.0
1,14,0,1.0,0.8788035596734672
1,52,14,1.0,1.0
1,55,10,1.0,0.997
1,54,1,1.0,0.9821344612135428
1,14,8,0.0,0.0
1,87,4,1.0,0.9791880578299021
1,19,1,1.0,0.9559328248389055
1,49,8,1.0,0.991026973
1,56,14,1.0,1.0
1,93,6,1.0,0.994009
1,90,10,1.0,0.997
1,85,6,1.0,0.994009
1,60,14,1.0,1.0
1,80,4,1.0,0.9762504936564125
1,62,1,1.0,0.985089730404757
1,83,0,1.0,0.985089730404757
1,62,0,1.0,0.9762504936564125
1,25,10,1.0,0.997
1,74,4,1.0,0.9530650263643888
1,75,13,1.0,0.997
1,83,13,1.0,0.997
1,11,3,1.0,0.8867604854519608
1,9,0,0.0,0.0
1,74,4,1.0,0.9559328248389055
1,96,1,1.0,0.988053892081
1,72,3,1.0,0.985089730404757
1,41,3,1.0,0.985089730404757
1,65,13,1.0,0.997
1,84,4,1.0,0.9645880999032158
1,47,10,1.0,0.997
1,28,8,1.0,0.90289112180858
1,8,14,1.0,1.0
1,18,6,1.0,0.994009
1,4,10,1.0,0.997
1,56,9,1.0,0.994009
1,97,6,1.0,0.994009
1,33,9,1.0,0.994009
1,80,1,1.0,0.9502058312852957
1,64,0,1.0,0.90289112180858
1,76,14,1.0,1.0
1,83,6,1.0,0.994009
1,44,9,1.0,0.994009
1,57,0,1.0,0.9388545698794984
1,63,6,1.0,0.9220814271464737
1,38,14,1.0,1.0
1,22,6,1.0,0.994009
1,3,0,0.0,0.0
1,31,3,1.0,0.9138075656044898
1,1,4,0.0,0.0
1,59,8,1.0,0.9530650263643888
1,5,0,0.0,0.0
1,45,4,1.0,0.8631032605924442
1,10,2,1.0,0.8894287717672626
1,48,10,1.0,0.997
1,14,13,1.0,0.997
1,46,4,1.0,0.988053892081
1,19,13,1.0,0.997
1,8,3,0.0,0.0
1,88,0,1.0,0.9674905716180701
1,93,14,1.0,1.0
1,50,4,1.0,0.9220814271464737
1,33,10,1.0,0.997
1,80,10,1.0,0.997
1,68,9,1.0,0.994009
1,60,0,1.0,0.9559328248389055
1,54,4,1.0,0.988053892081
1,28,8,1.0,0.991026973
1,85,2,1.0,0.9762504936564125
1,89,9,1.0,0.994009
1,67,14,1.0,1.0
1,10,4,0.0,0.0
1,88,6,1.0,0.994009
1,72,1,1.0,0.9559328248389055
1,75,13,1.0,0.997
1,22,10,1.0,0.997
1,36,3,1.0,0.7494371162085136
1,64,4,1.0,0.988053892081
1,33,8,1.0,0.991026973
1,5,2,0.0,0.0
1,4,14,1.0,1.0
1,14,1,1.0,0.8974819010978248
1,2,4,0.0,0.0
1,99,3,1.0,0.9762504936564125
1,47,2,1.0,0.9165572373164391
1,30,13,1.0,0.997
1,88,8,1.0,0.991026973
1,98,14,1.0,1.0
1,73,2,1.0,0.991026973
1,11,8,1.0,0.991026973
1,71,1,1.0,0.9733217421754432
1,74,4,1.0,0.9733217421754432
1,59,6,1.0,0.994009
1,44,0,1.0,0.8426049842298329
1,11,8,0.0,0.0
1,96,6,1.0,0.994009
1,15,14,1.0,1.0
1,100,14,1.0,1.0
1,26,6,1.0,0.9332298921513504
1,23,8,1.0,0.9473552137914398
1,8,9,1.0,0.994009
1,92,1,1.0,0.985089730404757
1,35,2,1.0,0.988053892081
1,5,10,0.0,0.0
1,86,10,1.0,0.997
1,14,0,0.0,0.0
1,39,4,1.0,0.9733217421754432
1,70,13,1.0,0.997
1,73,4,1.0,0.9276389118674717
1,79,3,1.0,0.9704017769489168
1,96,6,1.0,0.994009
1,7,0,1.0,0.9473552137914398
1,25,3,1.0,0.9473552137914398
1,47,4,1.0,0.8451404054461714
1,6,14,1.0,1.0
1,97,6,1.0,0.994009
1,11,2,1.0,0.860513950810667
1,28,0,1.0,0.9304302024748964
1,3,8,0.0,0.0
1,8,3,0.0,0.0
1,5,4,0.0,0.0
1,47,4,1.0,0.9762504936564125
1,55,3,1.0,0.9588092525966956
1,85,3,1.0,0.985089730404757
1,18,14,1.0,1.0
1,90,10,1.0,0.997
1,19,8,1.0,0.985089730404757
1,43,9,1.0,0.994009
1,98,1,1.0,0.985089730404757
1,11,6,1.0,0.994009
1,28,13,1.0,0.997
1,8,4,0.0,0.0
1,9,13,1.0,0.997
1,86,4,1.0,0.9559328248389055
1,42,13,1.0,0.997
1,85,13,1.0,0.997
1,52,3,1.0,0.9502058312852957
1,99,14,1.0,1.0
1,40,13,1.0,0.997
1,85,14,1.0,1.0
1,98,4,1.0,0.9821344612135428
1,94,14,1.0,1.0
1,4,9,0.0,0.0
1,92,4,1.0,0.9821344612135428
1,96,4,1.0,0.9645880999032158
1,32,8,1.0,0.991026973
1,64,0,1.0,0.9248559951318693
1,66,3,1.0,0.988053892081
1,56,1,1.0,0.9821344612135428
1,58,8,1.0,0.991026973
1,12,14,1.0,1.0
1,50,2,1.0,0.991026973
1,65,4,1.0,0.988053892081
1,44,10,1.0,0.997
1,95,1,1.0,0.9674905716180701
1,68,4,1.0,0.988053892081
1,86,2,1.0,0.985089730404757
1,64,14,1.0,1.0
1,29,13,1.0,0.997
1,27,2,1.0,0.9276389118674717
1,88,3,1.0,0.9821344612135428
1,76,9,1.0,0.994009
1,47,10,1.0,0.997
1,18,4,1.0,0.90289112180858
1,13,3,1.0,0.9559328248389055
1,43,8,1.0,0.991026973
1,33,8,1.0,0.8275513922024125
1,77,0,1.0,0.985089730404757
1,29,8,1.0,0.991026973
1,92,14,1.0,1.0
1,8,1,0.0,0.0
1,65,13,1.0,0.997
1,73,10,1.0,0.997
1,3,9,0.0,0.0
1,84,9,1.0,0.994009
1,49,0,1.0,0.9416796087056153
1,21,4,1.0,0.78398512608332
1,68,8,1.0,0.991026973
1,43,13,1.0,0.997
1,87,8,1.0,0.991026973
1,16,2,1.0,0.9530650263643888
1,37,10,1.0,0.997
1,51,10,1.0,0.997
1,31,13,1.0,0.997
1,98,3,1.0,0.9821344612135428
1,82,2,1.0,0.991026973
1,77,8,1.0,0.991026973
1,46,3,1.0,0.9704017769489168
1,7,1,0.0,0.0
1,9,14,1.0,1.0
1,20,6,1.0,0.994009
1,59,8,1.0,0.991026973
1,6,4,0.0,0.0
1,69,0,1.0,0.9645880999032158
1,1,9,0.0,0.0
1,21,14,1.0,1.0
1,18,13,1.0,0.997
1,90,10,1.0,0.997
1,47,13,1.0,0.997
1,53,4,1.0,0.9791880578299021
1,37,2,1.0,0.988053892081
1,87,10,1.0,0.997
1,7,6,1.0,0.9559328248389055
1,87,8,1.0,0.991026973
1,26,2,1.0,0.988053892081
1,80,1,1.0,0.9645880999032158
1,89,4,1.0,0.9473552137914398
1,64,4,1.0,0.988053892081
1,30,2,1.0,0.985089730404757
1,56,2,1.0,0.991026973
1,90,8,1.0,0.991026973
1,44,0,1.0,0.9332298921513504
1,46,13,1.0,0.997
1,71,10,1.0,0.997
1,43,14,1.0,1.0
1,85,9,1.0,0.994009
1,75,9,1.0,0.994009
1,85,4,1.0,0.8947894553945313
1,71,3,1.0,0.9674905716180701
1,84,0,1.0,0.9762504936564125
1,70,10,1.0,0.997
1,28,0,1.0,0.7958514863018556
1,26,1,1.0,0.8814479033836181
1,52,2,1.0,0.988053892081
1,92,13,1.0,0.997
1,84,3,1.0,0.988053892081
1,55,6,1.0,0.994009
1,45,0,1.0,0.9193151828650342
1,28,10,1.0,0.997
1,61,4,1.0,0.988053892081
1,92,3,1.0,0.988053892081
1,11,1,1.0,0.747188804859888
1,81,0,1.0,0.9762504936564125
1,100,3,1.0,0.985089730404757
1,46,3,1.0,0.9001824484431542
1,21,6,1.0,0.994009
1,19,6,1.0,0.9588092525966956
1,11,13,1.0,0.997
1,87,6,1.0,0.994009
1,48,6,1.0,0.994009
1,78,3,1.0,0.985089730404757
1,90,3,1.0,0.9821344612135428
1,65,6,1.0,0.994009
1,36,3,1.0,0.9645880999032158
1,23,2,1.0,0.991026973
1,50,13,1.0,0.997
1,32,8,1.0,0.991026973
1,30,10,1.0,0.997
1,62,3,1.0,0.988053892081
1,7,8,1.0,0.9645880999032158
1,85,4,1.0,0.9674905716180701
1,48,8,1.0,0.991026973
1,2,13,1.0,0.997
1,90,8,1.0,0.991026973
1,43,9,1.0,0.994009
1,3,4,0.0,0.0
1,48,14,1.0,1.0
1,50,1,1.0,0.9530650263643888
1,72,0,1.0,0.9559328248389055
1,72,4,1.0,0.9530650263643888
1,89,8,1.0,0.991026973
1,19,1,1.0,0.8788035596734672
1,24,8,1.0,0.991026973
1,50,6,1.0,0.994009
1,12,6,1.0,0.994009
1,69,1,1.0,0.985089730404757
1,97,13,1.0,0.997
1,37,14,1.0,1.0
1,69,3,1.0,0.9056079456455165
1,39,2,1.0,0.9559328248389055
1,93,10,1.0,0.997
1,34,4,1.0,0.9445131481500655
1,89,6,1.0,0.994009
1,94,14,1.0,1.0
1,24,2,1.0,0.991026973
1,38,8,1.0,0.991026973
1,6,3,0.0,0.0
1,34,0,1.0,0.90289112180858
1,86,2,1.0,0.9502058312852957
1,39,14,1.0,1.0
1,40,3,1.0,0.9645880999032158
1,45,8,1.0,0.9616943356035061
1,90,10,1.0,0.997
1,81,9,1.0,0.994009
1,57,4,1.0,0.988053892081
1,40,0,1.0,0.9588092525966956
1,53,3,1.0,0.9559328248389055
1,3,9,0.0,0.0
1,44,1,1.0,0.985089730404757
1,79,8,1.0,0.991026973
1,59,1,1.0,0.9674905716180701
1,99,3,1.0,0.9445131481500655
1,15,10,1.0,0.997
1,38,2,1.0,0.9791880578299021
1,67,9,1.0,0.994009
1,68,6,1.0,0.994009
1,44,10,1.0,0.997
1,86,4,1.0,0.9704017769489168
1,8,10,1.0,0.997
1,99,1,1.0,0.988053892081
1,82,4,1.0,0.988053892081
1,99,6,1.0,0.994009
1,61,14,1.0,1.0
1,50,14,1.0,1.0
1,22,6,1.0,0.994009
1,65,4,1.0,0.9791880578299021
1,7,1,0.0,0.0
1,95,1,1.0,0.9704017769489168
1,46,8,1.0,0.9733217421754432
1,29,2,1.0,0.985089730404757
1,4,2,0.0,0.0
1,70,2,1.0,0.991026973
1,14,3,1.0,0.8709180316048211
1,8,0,0.0,0.0
1,42,2,1.0,0.9791880578299021
1,92,8,1.0,0.991026973
1,79,8,1.0,0.991026973
1,28,9,1.0,0.994009
1,86,8,1.0,0.991026973
1,26,9,1.0,0.994009
1,93,3,1.0,0.9762504936564125
1,83,1,1.0,0.9416796087056153
1,82,3,1.0,0.9588092525966956
1,63,10,1.0,0.997
1,10,8,0.0,0.0
1,63,13,1.0,0.997
1,47,0,1.0,0.9276389118674717
1,88,3,1.0,0.9502058312852957
1,23,3,1.0,0.9559328248389055
1,83,2,1.0,0.991026973
1,3,4,0.0,0.0
1,49,10,1.0,0.997
1,69,4,1.0,0.988053892081
1,56,4,1.0,0.9416796087056153
1,35,9,1.0,0.994009
1,36,13,1.0,0.997
1,40,2,1.0,0.988053892081
1,61,2,1.0,0.9791880578299021
1,70,10,1.0,0.997
1,80,4,1.0,0.985089730404757
1,83,6,1.0,0.994009
1,78,8,1.0,0.991026973
1,53,14,1.0,1.0
1,70,9,1.0,0.994009
1,44,6,1.0,0.994009
1,64,0,1.0,0.9332298921513504
1,34,13,1.0,0.997
1,52,8,1.0,0.991026973
1,15,0,0.0,0.0
1,92,14,1.0,1.0
1,71,3,1.0,0.9791880578299021
1,69,13,1.0,0.997
1,35,10,1.0,0.997
1,26,2,1.0,0.8103284404851119
1,18,13,1.0,0.997
1,51,9,1.0,0.994009
1,76,4,1.0,0.9674905716180701
1,8,0,0.0,0.0
1,85,10,1.0,0.997
1,12,9,0.0,0.0
1,24,9,1.0,0.994009
1,81,4,1.0,0.985089730404757
1,27,13,1.0,0.997
1,99,3,1.0,0.985089730404757
1,90,8,1.0,0.9821344612135428
1,43,4,1.0,0.9473552137914398
1,34,10,1.0,0.997
1,78,2,1.0,0.988053892081
1,100,1,1.0,0.988053892081
1,97,3,1.0,0.9332298921513504
1,27,8,1.0,0.991026973
1,29,1,1.0,0.9791880578299021
1,30,14,1.0,1.0
1,33,1,1.0,0.9791880578299021
1,37,14,1.0,1.0
1,36,14,1.0,1.0
1,44,2,1.0,0.9530650263643888
1,90,3,1.0,0.988053892081
1,73,14,1.0,1.0
1,4,3,0.0,0.0
1,84,10,1.0,0.997
1,60,13,1.0,0.997
1,54,10,1.0,0.997
1,31,8,1.0,0.985089730404757
1,48,1,1.0,0.988053892081
1,95,0,1.0,0.985089730404757
1,24,4,1.0,0.8657003616774767
1,26,8,1.0,0.991026973
1,51,8,1.0,0.9674905716180701
1,2,2,0.0,0.0
1,78,0,1.0,0.9704017769489168
1,68,0,1.0,0.9588092525966956
1,50,8,1.0,0.991026973
1,49,6,1.0,0.994009
1,59,6,1.0,0.994009
1,80,13,1.0,0.997
1,76,4,1.0,0.9588092525966956
1,58,0,1.0,0.9220814271464737
1,74,6,1.0,0.994009
1,61,0,1.0,0.985089730404757
1,26,6,1.0,0.994009
1,76,14,1.0,1.0
1,13,1,1.0,0.7863441585589971
1,28,4,1.0,0.985089730404757
1,26,8,1.0,0.8426049842298329
1,54,0,1.0,0.9276389118674717
1,70,0,1.0,0.9733217421754432
1,22,13,1.0,0.997
1,73,1,1.0,0.9762504936564125
1,5,6,0.0,0.0
1,50,1,1.0,0.988053892081
1,44,0,1.0,0.8078974551636565
1,87,2,1.0,0.988053892081
1,6,1,1.0,0.8735386475474635
1,21,9,1.0,0.994009
1,52,4,1.0,0.8631032605924442
1,16,9,1.0,0.994009
1,76,3,1.0,0.9473552137914398
1,50,3,1.0,0.9530650263643888
1,12,3,1.0,0.8201257512162927
1,53,6,1.0,0.994009
1,23,6,1.0,0.9674905716180701
1,66,9,1.0,0.994009
1,66,0,1.0,0.9388545698794984
1,26,4,1.0,0.9138075656044898
1,95,1,1.0,0.988053892081
1,42,9,1.0,0.994009
1,28,3,1.0,0.7539540549517295
1,36,2,1.0,0.988053892081
1,65,1,1.0,0.9559328248389055
1,51,10,1.0,0.997
1,10,1,0.0,0.0
1,23,0,1.0,0.8814479033836181
1,65,6,1.0,0.994009
1,6,3,0.0,0.0
1,41,10,1.0,0.997
1,45,10,1.0,0.997
1,34,10,1.0,0.997
1,48,10,1.0,0.997
1,27,6,1.0,0.8152123778407558
1,20,8,1.0,0.991026973
1,11,8,0.0,0.0
1,35,3,1.0,0.9416796087056153
1,71,9,1.0,0.994009
1,35,8,1.0,0.991026973
1,10,9,1.0,0.994009
1,35,10,1.0,0.997
1,38,3,1.0,0.9791880578299021
1,99,10,1.0,0.997
1,53,13,1.0,0.997
1,28,13,1.0,0.997
1,95,3,1.0,0.9791880578299021
1,97,6,1.0,0.994009
1,42,14,1.0,1.0
1,39,0,1.0,0.9645880999032158
1,9,2,1.0,0.78398512608332
1,76,14,1.0,1.0
1,5,13,1.0,0.997
1,12,4,0.0,0.0
1,70,14,1.0,1.0
1,40,2,1.0,0.8006481694852418
1,41,8,1.0,0.90289112180858
1,3,8,0.0,0.0
1,78,4,1.0,0.988053892081
1,19,14,1.0,1.0
1,73,2,1.0,0.988053892081
1,60,8,1.0,0.991026973
1,53,3,1.0,0.9704017769489168
1,88,14,1.0,1.0
1,94,2,1.0,0.991026973
1,27,13,1.0,0.997
1,58,8,1.0,0.991026973
1,38,6,1.0,0.994009
1,45,9,1.0,0.994009
1,87,3,1.0,0.9821344612135428
1,30,0,1.0,0.9332298921513504
1,81,6,1.0,0.994009
1,71,9,1.0,0.994009
1,29,10,1.0,0.997
1,60,8,1.0,0.991026973
1,77,13,1.0,0.997
1,61,9,1.0,0.994009
1,11,1,0.0,0.0
1,18,6,1.0,0.994009
1,85,0,1.0,0.9791880578299021
1,100,0,1.0,0.9704017769489168
1,39,6,1.0,0.994009
1,73,0,1.0,0.9645880999032158
1,91,10,1.0,0.997
1,65,8,1.0,0.988053892081
1,66,2,1.0,0.991026973
1,38,3,1.0,0.988053892081
1,51,8,1.0,0.991026973
1,32,4,1.0,0.9559328248389055
1,19,6,1.0,0.988053892081
1,80,13,1.0,0.997
1,79,14,1.0,1.0
1,38,3,1.0,0.8709180316048211
1,4,10,1.0,0.997
1,68,6,1.0,0.994009
1,16,6,1.0,0.994009
1,57,10,1.0,0.997
1,1,6,0.0,0.0
1,46,8,1.0,0.991026973
1,44,13,1.0,0.997
1,74,14,1.0,1.0
1,16,1,1.0,0.9304302024748964
1,62,4,1.0,0.988053892081
1,34,13,1.0,0.997
1,1,4,0.0,0.0
1,62,6,1.0,0.994009
1,58,4,1.0,0.9445131481500655
1,62,2,1.0,0.991026973
1,50,4,1.0,0.9502058312852957
1,1,2,0.0,0.0
1,76,0,1.0,0.9674905716180701
1,9,3,1.0,0.860513950810667
1,91,3,1.0,0.9791880578299021
1,31,3,1.0,0.9733217421754432
1,37,0,1.0,0.9304302024748964
1,92,2,1.0,0.991026973
1,22,9,1.0,0.994009
1,52,8,1.0,0.8631032605924442
1,93,2,1.0,0.9588092525966956
1,72,3,1.0,0.9762504936564125
1,90,9,1.0,0.994009
1,99,10,1.0,0.997
1,56,3,1.0,0.9645880999032158
1,64,14,1.0,1.0
1,92,9,1.0,0.994009
1,23,10,1.0,0.997
1,100,3,1.0,0.988053892081
1,79,3,1.0,0.985089730404757
1,1,4,0.0,0.0
1,15,6,1.0,0.988053892081
1,54,4,1.0,0.90289112180858
1,100,10,1.0,0.997
1,62,6,1.0,0.9616943356035061
1,48,3,1.0,0.9791880578299021
1,7,8,0.0,0.0
1,48,1,1.0,0.9762504936564125
1,60,2,1.0,0.991026973
1,87,14,1.0,1.0
1,2,6,0.0,0.0
1,93,14,1.0,1.0
1,57,1,1.0,0.9821344612135428
1,69,0,1.0,0.9416796087056153
1,82,13,1.0,0.997
1,45,4,1.0,0.9762504936564125
1,78,4,1.0,0.988053892081
1,55,2,1.0,0.9616943356035061
1,89,14,1.0,1.0
1,46,0,1.0,0.8947894553945313
1,8,13,1.0,0.997
1,86,13,1.0,0.997
1,85,14,1.0,1.0
1,82,13,1.0,0.997
1,3,13,1.0,0.991026973
1,94,8,1.0,0.991026973
1,74,14,1.0,1.0
1,41,4,1.0,0.9821344612135428
1,84,4,1.0,0.9645880999032158
1,45,10,1.0,0.997
1,35,2,1.0,0.985089730404757
1,32,6,1.0,0.994009
1,64,13,1.0,0.997
1,47,2,1.0,0.9588092525966956
1,19,14,1.0,1.0
1,21,13,1.0,0.997
1,7,8,0.0,0.0
1,81,14,1.0,1.0
1,82,14,1.0,1.0
1,46,6,1.0,0.994009
1,76,3,1.0,0.985089730404757
1,99,9,1.0,0.994009
1,56,3,1.0,0.9616943356035061
1,14,2,1.0,0.9056079456455165
1,95,9,1.0,0.994009
1,52,6,1.0,0.994009
1,74,13,1.0,0.997
1,10,6,1.0,0.7653658663581259
1,19,8,1.0,0.8657003616774767
1,93,13,1.0,0.997
1,12,6,1.0,0.994009
1,81,2,1.0,0.991026973
1,3,2,0.0,0.0
1,78,9,1.0,0.994009
1,21,13,1.0,0.997
1,8,10,1.0,0.997
1,31,1,1.0,0.9110661429076764
1,80,3,1.0,0.9502058312852957
1,39,3,1.0,0.985089730404757
1,24,14,1.0,1.0
1,90,1,1.0,0.9762504936564125
1,82,10,1.0,0.997
1,64,6,1.0,0.994009
1,74,1,1.0,0.9674905716180701
1,100,4,1.0,0.988053892081
1,84,9,1.0,0.994009
1,68,0,1.0,0.9762504936564125
1,98,8,1.0,0.991026973
1,28,9,1.0,0.988053892081
1,17,0,1.0,0.8476834558136123
1,25,6,1.0,0.8894287717672626
1,69,4,1.0,0.988053892081
1,45,1,1.0,0.9588092525966956
1,97,3,1.0,0.9193151828650342
1,19,3,1.0,0.857932408958235
1,90,0,1.0,0.9762504936564125
1,79,8,1.0,0.991026973
1,59,9,1.0,0.994009
1,23,14,1.0,1.0
1,16,4,1.0,0.8006481694852418
1,98,10,1.0,0.997
1,66,13,1.0,0.997
1,20,14,1.0,1.0
1,54,8,1.0,0.985089730404757
1,2,8,0.0,0.0
1,32,1,1.0,0.9332298921513504
1,33,14,1.0,1.0
1,97,0,1.0,0.9588092525966956
1,25,10,1.0,0.997
1,33,8,1.0,0.991026973
1,97,9,1.0,0.994009
1,79,8,1.0,0.9821344612135428
1,40,2,1.0,0.985089730404757
1,41,4,1.0,0.985089730404757
1,46,14,1.0,1.0
1,81,10,1.0,0.997
1,78,13,1.0,0.997
1,2,1,0.0,0.0
1,40,0,1.0,0.93603800616986
1,45,10,1.0,0.997
1,50,9,1.0,0.994009
1,100,0,1.0,0.9762504936564125
1,51,14,1.0,1.0
1,33,2,1.0,0.9733217421754432
1,52,14,1.0,1.0
1,18,2,1.0,0.9588092525966956
1,16,9,0.0,0.0
1,93,0,1.0,0.9616943356035061
1,42,1,1.0,0.9733217421754432
1,25,13,1.0,0.997
1,63,4,1.0,0.9704017769489168
1,85,6,1.0,0.994009
1,27,3,1.0,0.8709180316048211
1,6,9,0.0,0.0
1,19,2,1.0,0.8974819010978248
1,3,4,0.0,0.0
1,57,6,1.0,0.994009
1,74,0,1.0,0.9733217421754432
1,81,10,1.0,0.997
1,12,4,1.0,0.8476834558136123
1,18,1,1.0,0.9138075656044898
1,49,14,1.0,1.0
1,12,10,1.0,0.997
1,86,0,1.0,0.9791880578299021
1,95,9,1.0,0.994009
1,97,14,1.0,1.0
1,39,4,1.0,0.9304302024748964
1,21,13,1.0,0.997
1,12,8,0.0,0.0
1,52,14,1.0,1.0
1,88,2,1.0,0.9821344612135428
1,50,8,1.0,0.991026973
1,13,9,1.0,0.994009
1,87,8,1.0,0.991026973
1,83,2,1.0,0.991026973
1,28,10,1.0,0.997
1,9,6,1.0,0.9304302024748964
1,11,10,1.0,0.997
1,16,14,1.0,1.0
1,11,0,0.0,0.0
1,42,1,1.0,0.9821344612135428
1,37,3,1.0,0.9502058312852957
1,32,8,1.0,0.9791880578299021
1,57,8,1.0,0.991026973
1,43,9,1.0,0.994009
1,81,4,1.0,0.9616943356035061
1,60,8,1.0,0.991026973
1,14,9,0.0,0.0
1,90,10,1.0,0.997
1,22,6,1.0,0.985089730404757
1,87,0,1.0,0.9502058312852957
1,18,10,1.0,0.997
1,60,14,1.0,1.0
1,53,10,1.0,0.997
1,75,2,1.0,0.991026973
1,34,8,1.0,0.991026973
1,42,0,1.0,0.8867604854519608
1,43,0,1.0,0.9733217421754432
1,7,9,1.0,0.994009
1,1,13,0.0,0.0
1,47,1,1.0,0.985089730404757
1,88,8,1.0,0.991026973
1,41,3,1.0,0.9416796087056153
1,78,8,1.0,0.991026973
1,45,0,1.0,0.9110661429076764
1,97,3,1.0,0.988053892081
1,54,0,1.0,0.9588092525966956
1,28,8,1.0,0.9165572373164391
1,96,6,1.0,0.994009
1,47,14,1.0,1.0
1,8,10,1.0,0.997
1,51,1,1.0,0.9733217421754432
1,5,0,0.0,0.0
1,96,14,1.0,1.0
1,98,10,1.0,0.997
1,18,0,1.0,0.9220814271464737
1,83,13,1.0,0.997
1,5,6,0.0,0.0
1,97,3,1.0,0.9588092525966956
1,26,13,1.0,0.997
1,40,13,1.0,0.997
1,74,0,1.0,0.9530650263643888
1,3,4,0.0,0.0
1,55,10,1.0,0.997
1,47,2,1.0,0.9821344612135428
1,76,8,1.0,0.988053892081
1,79,1,1.0,0.9674905716180701
1,40,3,1.0,0.9388545698794984
1,92,13,1.0,0.997
1,92,13,1.0,0.997
1,93,10,1.0,0.997
1,20,1,1.0,0.9416796087056153
1,94,2,1.0,0.9388545698794984
1,94,0,1.0,0.9616943356035061
1,48,4,1.0,0.93603800616986
1,98,1,1.0,0.985089730404757
1,33,3,1.0,0.988053892081
1,35,3,1.0,0.9530650263643888
1,91,9,1.0,0.994009
1,52,10,1.0,0.997
1,60,6,1.0,0.994009
1,23,1,1.0,0.9645880999032158
1,81,4,1.0,0.9762504936564125
1,79,10,1.0,0.997
1,77,9,1.0,0.994009
1,23,14,1.0,1.0
1,71,1,1.0,0.9645880999032158
1,15,4,1.0,0.776950406379376
1,8,6,1.0,0.9276389118674717
1,73,13,1.0,0.997
1,11,9,0.0,0.0
1,44,14,1.0,1.0
1,64,10,1.0,0.997
1,28,6,1.0,0.994009
1,43,6,1.0,0.994009
1,81,3,1.0,0.9704017769489168
1,85,6,1.0,0.994009
1,18,0,1.0,0.8103284404851119
1,31,3,1.0,0.9502058312852957
1,52,10,1.0,0.997
1,84,4,1.0,0.9445131481500655
1,42,4,1.0,0.9530650263643888
1,87,0,1.0,0.9821344612135428
1,35,13,1.0,0.997
1,36,0,1.0,0.8761671489944468
1,30,13,1.0,0.997
